status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220825T211500;20220826T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220829T211500;20220830T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220816T211500;20220817T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220809T211500;20220810T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220831T211500;20220901T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220808T211500;20220809T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220822T211500;20220823T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220804T211500;20220805T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220801T211500;20220802T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220817T211500;20220818T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220826T211500;20220827T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220818T211500;20220819T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220803T211500;20220804T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220802T211500;20220803T023000;7123ffea-f3d0-11ec-b0ff-005056a44da2; / Ligne C : Vers.Chantiers - P. Austerlitz 01-31/08 / <p>Période : à partir de 21h15 jusqu’en fin de soirée.<br>Dates : du lundi 1er au mercredi 31 août (sauf samedis, dimanches et fête).<br>Le trafic est interrompu de Versailles Chantiers à Paris Austerlitz.<br>Dernier train au départ de Versailles Chantiers pour Paris Austerlitz à 21h14.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T171511;RER C;7123ffea-f3d0-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220801T223000;20220802T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220819T223000;20220820T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220818T223000;20220819T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220817T223000;20220818T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220812T223000;20220813T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220810T223000;20220811T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220808T223000;20220809T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220805T223000;20220806T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220804T223000;20220805T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220802T223000;20220803T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220816T223000;20220817T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220803T223000;20220804T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220809T223000;20220810T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220811T223000;20220812T023000;359517e8-f3da-11ec-b9a8-005056a47b86; / Ligne C : Paris Austerlitz - Juvisy 01-19/08 / <p>Période : à partir de 22h30 jusqu’en fin de soirée.<br>Dates : du lundi 1er au vendredi 19 août (sauf samedis, dimanches et fête).  <br>Le trafic est interrompu entre Paris Austerlitz et Juvisy.<br>Dernier train au départ de Juvisy pour Paris Austerlitz à 21h59.<br>Dernier train au départ de Paris Austerlitz pour Juvisy à 22h37.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance.</p>;20220624T182506;RER C;359517e8-f3da-11ec-b9a8-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220814T230000;20220815T023000;e63f874a-f3da-11ec-9e43-005056a47b86; / Ligne C : Austerlitz - Etampes/Dourdan 07 et 14/08 / <p>Période : à partir de 23h00 jusqu’en fin de soirée <br>Dates : les dimanches 07 et 14 août. <br>Le trafic est interrompu entre Paris Austerlitz et Saint-Martin d'Étampes et entre Paris Austerlitz et Dourdan.<br>Dernier train au départ de Saint-Martin d'Étampes pour Paris Austerlitz à 21h23.<br>Dernier train au départ de Paris Austerlitz pour Saint-Martin d’Etampes à 23h00.<br>Dernier train au départ de Dourdan pour Paris Austerlitz à 20h56.<br>Dernier train au départ de Paris Austerlitz pour Dourdan à 22h31.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance des voies.</p>;20220624T183003;RER C;e63f874a-f3da-11ec-9e43-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220807T230000;20220808T023000;e63f874a-f3da-11ec-9e43-005056a47b86; / Ligne C : Austerlitz - Etampes/Dourdan 07 et 14/08 / <p>Période : à partir de 23h00 jusqu’en fin de soirée <br>Dates : les dimanches 07 et 14 août. <br>Le trafic est interrompu entre Paris Austerlitz et Saint-Martin d'Étampes et entre Paris Austerlitz et Dourdan.<br>Dernier train au départ de Saint-Martin d'Étampes pour Paris Austerlitz à 21h23.<br>Dernier train au départ de Paris Austerlitz pour Saint-Martin d’Etampes à 23h00.<br>Dernier train au départ de Dourdan pour Paris Austerlitz à 20h56.<br>Dernier train au départ de Paris Austerlitz pour Dourdan à 22h31.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire ne tiennent pas compte des travaux.<br>Motif : travaux de maintenance des voies.</p>;20220624T183003;RER C;e63f874a-f3da-11ec-9e43-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220722T215000;20220723T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220708T215000;20220709T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220720T215000;20220721T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220721T215000;20220722T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
