status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220831T040000;20220901T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220809T040000;20220810T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220813T040000;20220814T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220723T040000;20220724T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220802T040000;20220803T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220815T040000;20220816T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220628T040000;20220705T202504;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220818T040000;20220819T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220726T040000;20220727T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220808T040000;20220809T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220625T040000;20220705T202504;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220727T040000;20220728T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220811T040000;20220812T034500;fefd442e-fc8c-11ec-be3d-005056a47b86; / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare fermée, arrêt non desservi / <p>Jusqu'au vendredi 2 septembre, à Porte des Lilas, les trains ne marquent pas l'arrêt en direction de Châtelet. En direction de Mairie des Lilas, la station reste desservie.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T200504;RATP Métro 11;fefd442e-fc8c-11ec-be3d-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220714T050000;20220715T034500;79f7aae8-0205-11ed-832f-005056a44da2; / Défilé - Station fermée (sans correspondances) / <p>Le 14 juillet Les stations Champs-Élysées - Clemenceau, Concorde, Franklin D. Roosevelt, George V et Tuileries sont fermés.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Défilé - Station fermée (sans correspondances);20220712T191006;RATP Métro 9;79f7aae8-0205-11ed-832f-005056a44da2;perturbation
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220714T150000;20220715T034500;0d886acc-020b-11ed-be35-005056a47b86; / Manifestation - Station fermée, correspondances impossibles / <p>Le 14 juillet les stations Passy, Pont de l'Alma et Champ de Mars Tour Eiffel sont fermées, les correspondances dans les stations sont impossibles.<br>Spectacle pyrotechnique<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Manifestation - Station fermée, correspondances impossibles / <p>Le 14 juillet les stations Passy, Pont de l'Alma et Champ de Mars Tour Eiffel sont fermées, les correspondances dans les stations sont impossibles.<br>Spectacle pyrotechnique<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220712T195001;RATP Métro 6;0d886acc-020b-11ed-be35-005056a47b86;perturbation
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220714T190000;20220715T034500;d8aefd18-020d-11ed-832f-005056a44da2; / Manifestation - Station fermée, correspondances impossibles / <p>le jeudi 14 juillet, Les stations Alma - Marceau, Bir-Hakeim, Trocadéro et École Militaire, sont fermées et les correspondances dans les stations sont impossibles.<br>Spectacle pyrotechnique<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Manifestation - Station fermée, correspondances impossibles / <p>le jeudi 14 juillet, Les stations Alma - Marceau, Bir-Hakeim, Trocadéro et École Militaire, sont fermées et les correspondances dans les stations sont impossibles.<br>Spectacle pyrotechnique<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220712T201001;RATP Métro 8;d8aefd18-020d-11ed-832f-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T085400;20220714T035514;743d8a0e-0279-11ed-adbc-005056a44da2; / Incident d'exploitation - Trafic perturbé / <p>Trafic perturbé en raison d'un incident nécessitant l'intervention du conducteur.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Incident d'exploitation - Trafic perturbé;20220713T090018;RATP Métro 4;743d8a0e-0279-11ed-adbc-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T201006;20230713T201006;0688f422-02d7-11ed-bbce-005056a44da2; / Panne d'un ascenseur / Villejuif-Louis Aragon Panne ascenseur situé Quai 72,SA200, dir. SA200 SORTIE, QUAI 72 La Courneuve / Villejuif-Louis Aragon Panne de l'ascenseur situé Quai 72,SA200, direction SA200 SORTIE, QUAI 72 La Courneuve / Villejuif-Louis Aragon Panne de l'ascenseur situé Quai 72,SA200, direction SA200 SORTIE, QUAI 72 La Courneuve;20220713T201007;Villejuif - Louis Aragon (Villejuif);0688f422-02d7-11ed-bbce-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T201011;20230713T201011;094d2a34-02d7-11ed-ba1b-005056a44da2; / Villejuif-Louis Aragon Panne de l'ascenseur situé CR 201, Ext, direction SORTIE Rue GORKI / Panne d'un ascenseur / Villejuif-Louis Aragon Panne ascenseur situé CR 201, Ext, dir. SORTIE Rue GORKI / Villejuif-Louis Aragon Panne de l'ascenseur situé CR 201, Ext, direction SORTIE Rue GORKI;20220713T201011;Villejuif - Louis Aragon (Villejuif);094d2a34-02d7-11ed-ba1b-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T201016;20230713T201016;0c428784-02d7-11ed-83f0-005056a47b86; / Porte des Lilas Panne de l'ascenseur situé Accès rez de voirie, direction Couloir de correspondance puis escalier pour L11 et L3bis / Panne d'un ascenseur / Porte des Lilas Panne ascenseur situé Accès rez de voirie, dir. Couloir de correspondance puis escalier pour L11 et L3bis / Porte des Lilas Panne de l'ascenseur situé Accès rez de voirie, direction Couloir de correspondance puis escalier pour L11 et L3bis;20220713T201016;Porte des Lilas (Paris);0c428784-02d7-11ed-83f0-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T201049;20230713T201049;203abc8e-02d7-11ed-bb6b-005056a44da2; / Panne d'un ascenseur / MAIRIE DE ST OUEN Panne de l'ascenseur situé QX142 / MAIRIE DE ST OUEN Panne ascenseur situé QX142 / MAIRIE DE ST OUEN Panne de l'ascenseur situé QX142;20220713T201050;Mairie de Saint-Ouen (Saint-Ouen-sur-Seine);203abc8e-02d7-11ed-bb6b-005056a44da2;perturbation
past;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220714T002548;20220714T010851;efa9a920-0300-11ed-98b1-005056a47b86; / Métro 3 : Personnes sur les voies - Trafic perturbé / <p>Trafic perturbé<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Métro 3 : Personnes sur les voies - Trafic perturbé;20220714T011007;RATP Métro 3;efa9a920-0300-11ed-98b1-005056a47b86;perturbation
past;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T152823;20220714T013503;2123e8ea-0305-11ed-bbce-005056a44da2; / Métro 11 : Incident d'exploitation - Trafic perturbé / Métro 11 : Incident d'exploitation - Trafic perturbé / <p>Trafic perturbé en raison d'un  incident d'exploitation.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220714T014008;RATP Métro 11;2123e8ea-0305-11ed-bbce-005056a44da2;perturbation
