status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211014T141226;20221014T141226;ff0feae0-2ce7-11ec-866c-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20211014T141227;Viroflay Rive Droite (Viroflay);ff0feae0-2ce7-11ec-866c-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211018T093159;20221018T093159;7b0e9934-2fe5-11ec-a7cb-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20211018T093200;Viroflay Rive Droite (Viroflay);7b0e9934-2fe5-11ec-a7cb-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211018T093203;20221018T093203;7cfcf07e-2fe5-11ec-a7cb-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon, jusqu'au 2021-10-19 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon, jusqu'au 2021-10-19 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2021-10-19 situé VRD Quai 2/ MZH, dir. Chatillon;20211018T093203;Viroflay Rive Droite (Viroflay);7cfcf07e-2fe5-11ec-a7cb-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211021T082233;20221021T082233;46b4ef68-3237-11ec-95cc-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé Bâtiment Voyageur, direction Accès Gare / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé Bâtiment Voyageur, direction Accès Gare / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé Bâtiment Voyageur, dir. Accès Gare;20211021T082233;Viroflay Rive Droite (Viroflay);46b4ef68-3237-11ec-95cc-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211021T082347;20221021T082347;730941a4-3237-11ec-b954-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur, direction Province / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur, direction Province / GARE DE VIROFLAY RIVE DROITE Panne ascenseur, dir. Province;20211021T082347;Viroflay Rive Droite (Viroflay);730941a4-3237-11ec-b954-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211021T082347;20221021T082347;73101ede-3237-11ec-95cc-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur, direction Province / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur, direction Province / GARE DE VIROFLAY RIVE DROITE Panne ascenseur, dir. Province;20211021T082347;Viroflay Rive Droite (Viroflay);73101ede-3237-11ec-95cc-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211021T082350;20221021T082350;74e41eb8-3237-11ec-a864-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur, direction Paris / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur, direction Paris / GARE DE VIROFLAY RIVE DROITE Panne ascenseur, dir. Paris;20211021T082350;Viroflay Rive Droite (Viroflay);74e41eb8-3237-11ec-a864-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211123T091158;20221123T091158;07bb2fd0-4c35-11ec-ad2a-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20211123T091158;Viroflay Rive Droite (Viroflay);07bb2fd0-4c35-11ec-ad2a-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211128T091051;20221128T091051;b3965258-5022-11ec-b84c-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 2/ MZH, dir. Chatillon;20211128T091051;Viroflay Rive Droite (Viroflay);b3965258-5022-11ec-b84c-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211201T201208;20221201T201208;947f36c2-52da-11ec-9b07-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20211201T201208;Viroflay Rive Droite (Viroflay);947f36c2-52da-11ec-9b07-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211204T201246;20221204T201246;2a146bfa-5536-11ec-b2b6-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2021-12-05 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2021-12-05 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2021-12-05 situé VRD MZH /Surface, dir. mezzanine;20211204T201246;Viroflay Rive Droite (Viroflay);2a146bfa-5536-11ec-b2b6-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211204T201250;20221204T201250;2c5b4618-5536-11ec-b2b6-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 2/ MZH, dir. Chatillon;20211204T201250;Viroflay Rive Droite (Viroflay);2c5b4618-5536-11ec-b2b6-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211211T201248;20221211T201248;54560402-5ab6-11ec-9b0c-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20211211T201248;Viroflay Rive Droite (Viroflay);54560402-5ab6-11ec-9b0c-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211212T201225;20221212T201225;71220daa-5b7f-11ec-9b35-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2021-12-13 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2021-12-13 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2021-12-13 situé VRD MZH /Surface, dir. mezzanine;20211212T201225;Viroflay Rive Droite (Viroflay);71220daa-5b7f-11ec-9b35-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211216T201051;20221216T201051;e2c8a474-5ea3-11ec-9b5e-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 2/ MZH, dir. Chatillon;20211216T201051;Viroflay Rive Droite (Viroflay);e2c8a474-5ea3-11ec-9b5e-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220103T141318;20230103T141318;eac19356-6c96-11ec-804f-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon, jusqu'au 2022-01-04 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon, jusqu'au 2022-01-04 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2022-01-04 situé VRD Quai 2/ MZH, dir. Chatillon;20220103T141318;Viroflay Rive Droite (Viroflay);eac19356-6c96-11ec-804f-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220117T201139;20230117T201139;4c8b1908-77c9-11ec-9b2e-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 2/ MZH, dir. Chatillon;20220117T201140;Viroflay Rive Droite (Viroflay);4c8b1908-77c9-11ec-9b2e-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220115T154227;20230115T154227;3db65822-7dd0-11ec-938a-005056a44da2; / Panne d'un ascenseur / Gare du Bourget Panne de l'ascenseur situé Quai 2, direction EPINAY SUR SEINE / Gare du Bourget Panne de l'ascenseur situé Quai 2, direction EPINAY SUR SEINE / Gare du Bourget Panne ascenseur situé Quai 2, dir. EPINAY SUR SEINE;20220125T121628;Le Bourget (Le Bourget);3db65822-7dd0-11ec-938a-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220202T142237;20230202T142237;308bf10a-842b-11ec-baac-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2022-02-04 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2022-02-04 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2022-02-04 situé VRD MZH /Surface, dir. mezzanine;20220202T142237;Viroflay Rive Droite (Viroflay);308bf10a-842b-11ec-baac-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220215T141219;20230215T141219;e7d8e202-8e60-11ec-b7c1-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 1/ MZH, dir. Viroflay;20220215T141220;Viroflay Rive Droite (Viroflay);e7d8e202-8e60-11ec-b7c1-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220220T141325;20230220T141325;e34c3684-924e-11ec-9435-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 1/ MZH, dir. Viroflay;20220220T141326;Viroflay Rive Droite (Viroflay);e34c3684-924e-11ec-9435-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220225T141226;20230225T141226;93a1db38-963c-11ec-b2d3-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 1/ MZH, dir. Viroflay;20220225T141226;Viroflay Rive Droite (Viroflay);93a1db38-963c-11ec-b2d3-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220411T202351;20230411T202351;89c002e2-b9c4-11ec-bc85-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon, jusqu'au 2022-04-12 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon, jusqu'au 2022-04-12 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2022-04-12 situé VRD Quai 2/ MZH, dir. Chatillon;20220411T202351;Viroflay Rive Droite (Viroflay);89c002e2-b9c4-11ec-bc85-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220506T142150;20230506T142150;89a7014a-cd68-11ec-a7df-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20220506T201541;Viroflay Rive Droite (Viroflay);89a7014a-cd68-11ec-a7df-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220601T201206;20230601T201206;58b41000-e1d6-11ec-a58a-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20220601T201207;Viroflay Rive Droite (Viroflay);58b41000-e1d6-11ec-a58a-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220603T201220;20230603T201220;b590fa3e-e368-11ec-a6b6-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20220603T201220;Viroflay Rive Droite (Viroflay);b590fa3e-e368-11ec-a6b6-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220616T201222;20230616T201222;de35307c-ed9f-11ec-a8b8-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20220616T201222;Viroflay Rive Droite (Viroflay);de35307c-ed9f-11ec-a8b8-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220618T141355;20230618T141355;1fcf6ce4-ef00-11ec-a6d1-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2022-06-19 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2022-06-19 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2022-06-19 situé VRD MZH /Surface, dir. mezzanine;20220618T141355;Viroflay Rive Droite (Viroflay);1fcf6ce4-ef00-11ec-a6d1-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220621T201128;20230621T201128;92554ab0-f18d-11ec-acf8-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20220621T201129;Viroflay Rive Droite (Viroflay);92554ab0-f18d-11ec-acf8-005056a47b86;perturbation
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220803T210000;20220804T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220801T210000;20220802T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220728T210000;20220729T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220722T210000;20220723T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220718T210000;20220719T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220811T210000;20220812T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220810T210000;20220811T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220808T210000;20220809T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220805T210000;20220806T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220804T210000;20220805T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220802T210000;20220803T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220729T210000;20220730T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
